MonthStart,SKUKey,ChannelKey,Component,AmountVND,BaseRevenueVND,CurrentRevenueVND,EvidenceClass
2024-11-01,SKU001,CH01,NEW_DISCONTINUED,0.0,266166000.0,257796000.0,DERIVED
2024-11-01,SKU001,CH01,GTN_LEAKAGE,0.0,266166000.0,257796000.0,DERIVED
2024-11-01,SKU002,CH01,PRICE,-6480000.0,206064000.0,232848000.0,DERIVED
2024-11-01,SKU002,CH01,VOLUME,34344000.0,206064000.0,232848000.0,DERIVED
2024-11-01,SKU002,CH01,MIX_RESIDUAL,-1080000.0,206064000.0,232848000.0,DERIVED
2024-11-01,SKU002,CH01,NEW_DISCONTINUED,0.0,206064000.0,232848000.0,DERIVED
2024-11-01,SKU002,CH01,GTN_LEAKAGE,0.0,206064000.0,232848000.0,DERIVED
2024-11-01,SKU003,CH01,PRICE,-5760000.0,183168000.0,177408000.0,DERIVED
2024-11-01,SKU003,CH01,VOLUME,0.0,183168000.0,177408000.0,DERIVED
2024-11-01,SKU003,CH01,MIX_RESIDUAL,0.0,183168000.0,177408000.0,DERIVED
2024-11-01,SKU003,CH01,NEW_DISCONTINUED,0.0,183168000.0,177408000.0,DERIVED
2024-11-01,SKU003,CH01,GTN_LEAKAGE,0.0,183168000.0,177408000.0,DERIVED
2024-11-01,SKU004,CH01,PRICE,-6720000.0,213696000.0,232848000.0,DERIVED
2024-11-01,SKU004,CH01,VOLUME,26712000.0,213696000.0,232848000.0,DERIVED
2024-11-01,SKU004,CH01,MIX_RESIDUAL,-840000.0,213696000.0,232848000.0,DERIVED
2024-11-01,SKU004,CH01,NEW_DISCONTINUED,0.0,213696000.0,232848000.0,DERIVED
2024-11-01,SKU004,CH01,GTN_LEAKAGE,0.0,213696000.0,232848000.0,DERIVED
2024-11-01,SKU005,CH01,PRICE,-5670000.0,180306000.0,174636000.0,DERIVED
2024-11-01,SKU005,CH01,VOLUME,0.0,180306000.0,174636000.0,DERIVED
2024-11-01,SKU005,CH01,MIX_RESIDUAL,0.0,180306000.0,174636000.0,DERIVED
2024-11-01,SKU005,CH01,NEW_DISCONTINUED,0.0,180306000.0,174636000.0,DERIVED
2024-11-01,SKU005,CH01,GTN_LEAKAGE,0.0,180306000.0,174636000.0,DERIVED
2024-11-01,SKU006,CH01,PRICE,-4500000.0,143100000.0,166320000.0,DERIVED
2024-11-01,SKU006,CH01,VOLUME,28620000.0,143100000.0,166320000.0,DERIVED
2024-11-01,SKU006,CH01,MIX_RESIDUAL,-900000.0,143100000.0,166320000.0,DERIVED
2024-11-01,SKU006,CH01,NEW_DISCONTINUED,0.0,143100000.0,166320000.0,DERIVED
2024-11-01,SKU006,CH01,GTN_LEAKAGE,0.0,143100000.0,166320000.0,DERIVED
2024-11-01,SKU007,CH01,PRICE,-6210000.0,197478000.0,212520000.0,DERIVED
2024-11-01,SKU007,CH01,VOLUME,21942000.0,197478000.0,212520000.0,DERIVED
2024-11-01,SKU007,CH01,MIX_RESIDUAL,-690000.0,197478000.0,212520000.0,DERIVED
2024-11-01,SKU007,CH01,NEW_DISCONTINUED,0.0,197478000.0,212520000.0,DERIVED
2024-11-01,SKU007,CH01,GTN_LEAKAGE,0.0,197478000.0,212520000.0,DERIVED
2024-11-01,SKU008,CH01,PRICE,-5250000.0,166950000.0,184800000.0,DERIVED
2024-11-01,SKU008,CH01,VOLUME,23850000.0,166950000.0,184800000.0,DERIVED
2024-11-01,SKU008,CH01,MIX_RESIDUAL,-750000.0,166950000.0,184800000.0,DERIVED
2024-11-01,SKU008,CH01,NEW_DISCONTINUED,0.0,166950000.0,184800000.0,DERIVED
2024-11-01,SKU008,CH01,GTN_LEAKAGE,0.0,166950000.0,184800000.0,DERIVED
2024-11-01,SKU009,CH01,PRICE,-5040000.0,160272000.0,174636000.0,DERIVED
2024-11-01,SKU009,CH01,VOLUME,20034000.0,160272000.0,174636000.0,DERIVED
2024-11-01,SKU009,CH01,MIX_RESIDUAL,-630000.0,160272000.0,174636000.0,DERIVED
2024-11-01,SKU009,CH01,NEW_DISCONTINUED,0.0,160272000.0,174636000.0,DERIVED
2024-11-01,SKU009,CH01,GTN_LEAKAGE,0.0,160272000.0,174636000.0,DERIVED
2024-11-01,SKU010,CH01,PRICE,-4320000.0,137376000.0,155232000.0,DERIVED
2024-11-01,SKU010,CH01,VOLUME,22896000.0,137376000.0,155232000.0,DERIVED
2024-11-01,SKU010,CH01,MIX_RESIDUAL,-720000.0,137376000.0,155232000.0,DERIVED
2024-11-01,SKU010,CH01,NEW_DISCONTINUED,0.0,137376000.0,155232000.0,DERIVED
2024-11-01,SKU010,CH01,GTN_LEAKAGE,0.0,137376000.0,155232000.0,DERIVED
2024-11-01,SKU011,CH01,PRICE,-4200000.0,133560000.0,129360000.0,DERIVED
2024-11-01,SKU011,CH01,VOLUME,0.0,133560000.0,129360000.0,DERIVED
2024-11-01,SKU011,CH01,MIX_RESIDUAL,0.0,133560000.0,129360000.0,DERIVED
2024-11-01,SKU011,CH01,NEW_DISCONTINUED,0.0,133560000.0,129360000.0,DERIVED
2024-11-01,SKU011,CH01,GTN_LEAKAGE,0.0,133560000.0,129360000.0,DERIVED
2024-11-01,SKU012,CH01,PRICE,-4350000.0,138330000.0,160776000.0,DERIVED
2024-11-01,SKU012,CH01,VOLUME,27666000.0,138330000.0,160776000.0,DERIVED
2024-11-01,SKU012,CH01,MIX_RESIDUAL,-870000.0,138330000.0,160776000.0,DERIVED
2024-11-01,SKU012,CH01,NEW_DISCONTINUED,0.0,138330000.0,160776000.0,DERIVED
2024-11-01,SKU012,CH01,GTN_LEAKAGE,0.0,138330000.0,160776000.0,DERIVED
2024-11-01,SKU001,CH02,PRICE,-6510000.0,207018000.0,200508000.0,DERIVED
2024-11-01,SKU001,CH02,VOLUME,0.0,207018000.0,200508000.0,DERIVED
2024-11-01,SKU001,CH02,MIX_RESIDUAL,0.0,207018000.0,200508000.0,DERIVED
2024-11-01,SKU001,CH02,NEW_DISCONTINUED,0.0,207018000.0,200508000.0,DERIVED
2024-11-01,SKU001,CH02,GTN_LEAKAGE,0.0,207018000.0,200508000.0,DERIVED
2024-11-01,SKU002,CH02,PRICE,-5400000.0,171720000.0,166320000.0,DERIVED
2024-11-01,SKU002,CH02,VOLUME,0.0,171720000.0,166320000.0,DERIVED
2024-11-01,SKU002,CH02,MIX_RESIDUAL,0.0,171720000.0,166320000.0,DERIVED
2024-11-01,SKU002,CH02,NEW_DISCONTINUED,0.0,171720000.0,166320000.0,DERIVED
2024-11-01,SKU002,CH02,GTN_LEAKAGE,0.0,171720000.0,166320000.0,DERIVED
2024-11-01,SKU003,CH02,PRICE,-3840000.0,122112000.0,147840000.0,DERIVED
2024-11-01,SKU003,CH02,VOLUME,30528000.0,122112000.0,147840000.0,DERIVED
2024-11-01,SKU003,CH02,MIX_RESIDUAL,-960000.0,122112000.0,147840000.0,DERIVED
2024-11-01,SKU003,CH02,NEW_DISCONTINUED,0.0,122112000.0,147840000.0,DERIVED
2024-11-01,SKU003,CH02,GTN_LEAKAGE,0.0,122112000.0,147840000.0,DERIVED
2024-11-01,SKU004,CH02,PRICE,-5040000.0,160272000.0,181104000.0,DERIVED
2024-11-01,SKU004,CH02,VOLUME,26712000.0,160272000.0,181104000.0,DERIVED
2024-11-01,SKU004,CH02,MIX_RESIDUAL,-840000.0,160272000.0,181104000.0,DERIVED
2024-11-01,SKU004,CH02,NEW_DISCONTINUED,0.0,160272000.0,181104000.0,DERIVED
2024-11-01,SKU004,CH02,GTN_LEAKAGE,0.0,160272000.0,181104000.0,DERIVED
2024-11-01,SKU005,CH02,PRICE,-4050000.0,128790000.0,149688000.0,DERIVED
2024-11-01,SKU005,CH02,VOLUME,25758000.0,128790000.0,149688000.0,DERIVED
2024-11-01,SKU005,CH02,MIX_RESIDUAL,-810000.0,128790000.0,149688000.0,DERIVED
2024-11-01,SKU005,CH02,NEW_DISCONTINUED,0.0,128790000.0,149688000.0,DERIVED
2024-11-01,SKU005,CH02,GTN_LEAKAGE,0.0,128790000.0,149688000.0,DERIVED
2024-11-01,SKU006,CH02,PRICE,-3600000.0,114480000.0,110880000.0,DERIVED
2024-11-01,SKU006,CH02,VOLUME,0.0,114480000.0,110880000.0,DERIVED
2024-11-01,SKU006,CH02,MIX_RESIDUAL,0.0,114480000.0,110880000.0,DERIVED
2024-11-01,SKU006,CH02,NEW_DISCONTINUED,0.0,114480000.0,110880000.0,DERIVED
2024-11-01,SKU006,CH02,GTN_LEAKAGE,0.0,114480000.0,110880000.0,DERIVED
2024-11-01,SKU007,CH02,PRICE,-4830000.0,153594000.0,148764000.0,DERIVED
2024-11-01,SKU007,CH02,VOLUME,0.0,153594000.0,148764000.0,DERIVED
2024-11-01,SKU007,CH02,MIX_RESIDUAL,0.0,153594000.0,148764000.0,DERIVED
2024-11-01,SKU007,CH02,NEW_DISCONTINUED,0.0,153594000.0,148764000.0,DERIVED
2024-11-01,SKU007,CH02,GTN_LEAKAGE,0.0,153594000.0,148764000.0,DERIVED
2024-11-01,SKU008,CH02,PRICE,-3750000.0,119250000.0,138600000.0,DERIVED
2024-11-01,SKU008,CH02,VOLUME,23850000.0,119250000.0,138600000.0,DERIVED
2024-11-01,SKU008,CH02,MIX_RESIDUAL,-750000.0,119250000.0,138600000.0,DERIVED
2024-11-01,SKU008,CH02,NEW_DISCONTINUED,0.0,119250000.0,138600000.0,DERIVED
2024-11-01,SKU008,CH02,GTN_LEAKAGE,0.0,119250000.0,138600000.0,DERIVED
2024-11-01,SKU009,CH02,PRICE,-3780000.0,120204000.0,135828000.0,DERIVED
2024-11-01,SKU009,CH02,VOLUME,20034000.0,120204000.0,135828000.0,DERIVED
2024-11-01,SKU009,CH02,MIX_RESIDUAL,-630000.0,120204000.0,135828000.0,DERIVED
2024-11-01,SKU009,CH02,NEW_DISCONTINUED,0.0,120204000.0,135828000.0,DERIVED
2024-11-01,SKU009,CH02,GTN_LEAKAGE,0.0,120204000.0,135828000.0,DERIVED
2024-11-01,SKU010,CH02,PRICE,-3600000.0,114480000.0,110880000.0,DERIVED
2024-11-01,SKU010,CH02,VOLUME,0.0,114480000.0,110880000.0,DERIVED
2024-11-01,SKU010,CH02,MIX_RESIDUAL,0.0,114480000.0,110880000.0,DERIVED
2024-11-01,SKU010,CH02,NEW_DISCONTINUED,0.0,114480000.0,110880000.0,DERIVED
2024-11-01,SKU010,CH02,GTN_LEAKAGE,0.0,114480000.0,110880000.0,DERIVED
2024-11-01,SKU011,CH02,PRICE,-3150000.0,100170000.0,97020000.0,DERIVED
2024-11-01,SKU011,CH02,VOLUME,0.0,100170000.0,97020000.0,DERIVED
2024-11-01,SKU011,CH02,MIX_RESIDUAL,0.0,100170000.0,97020000.0,DERIVED
2024-11-01,SKU011,CH02,NEW_DISCONTINUED,0.0,100170000.0,97020000.0,DERIVED
2024-11-01,SKU011,CH02,GTN_LEAKAGE,0.0,100170000.0,97020000.0,DERIVED
2024-11-01,SKU012,CH02,PRICE,-3480000.0,110664000.0,107184000.0,DERIVED
2024-11-01,SKU012,CH02,VOLUME,0.0,110664000.0,107184000.0,DERIVED
2024-11-01,SKU012,CH02,MIX_RESIDUAL,0.0,110664000.0,107184000.0,DERIVED
2024-11-01,SKU012,CH02,NEW_DISCONTINUED,0.0,110664000.0,107184000.0,DERIVED
2024-11-01,SKU012,CH02,GTN_LEAKAGE,0.0,110664000.0,107184000.0,DERIVED
2024-11-01,SKU001,CH03,PRICE,-4650000.0,143995000.0,167214000.0,DERIVED
2024-11-01,SKU001,CH03,VOLUME,28799000.0,143995000.0,167214000.0,DERIVED
2024-11-01,SKU001,CH03,MIX_RESIDUAL,-930000.0,143995000.0,167214000.0,DERIVED
2024-11-01,SKU001,CH03,NEW_DISCONTINUED,0.0,143995000.0,167214000.0,DERIVED
2024-11-01,SKU001,CH03,GTN_LEAKAGE,0.0,143995000.0,167214000.0,DERIVED
2024-11-01,SKU002,CH03,PRICE,-4320000.0,133776000.0,129456000.0,DERIVED
2024-11-01,SKU002,CH03,VOLUME,0.0,133776000.0,129456000.0,DERIVED
2024-11-01,SKU002,CH03,MIX_RESIDUAL,0.0,133776000.0,129456000.0,DERIVED
2024-11-01,SKU002,CH03,NEW_DISCONTINUED,0.0,133776000.0,129456000.0,DERIVED
2024-11-01,SKU002,CH03,GTN_LEAKAGE,0.0,133776000.0,129456000.0,DERIVED
2024-11-01,SKU003,CH03,PRICE,-2880000.0,89184000.0,115072000.0,DERIVED
2024-11-01,SKU003,CH03,VOLUME,29728000.0,89184000.0,115072000.0,DERIVED
2024-11-01,SKU003,CH03,MIX_RESIDUAL,-960000.0,89184000.0,115072000.0,DERIVED
2024-11-01,SKU003,CH03,NEW_DISCONTINUED,0.0,89184000.0,115072000.0,DERIVED
2024-11-01,SKU003,CH03,GTN_LEAKAGE,0.0,89184000.0,115072000.0,DERIVED
2024-11-01,SKU004,CH03,PRICE,-4200000.0,130060000.0,125860000.0,DERIVED
2024-11-01,SKU004,CH03,VOLUME,0.0,130060000.0,125860000.0,DERIVED
2024-11-01,SKU004,CH03,MIX_RESIDUAL,0.0,130060000.0,125860000.0,DERIVED
2024-11-01,SKU004,CH03,NEW_DISCONTINUED,0.0,130060000.0,125860000.0,DERIVED
2024-11-01,SKU004,CH03,GTN_LEAKAGE,0.0,130060000.0,125860000.0,DERIVED
2024-11-01,SKU005,CH03,PRICE,-3240000.0,100332000.0,97092000.0,DERIVED
2024-11-01,SKU005,CH03,VOLUME,0.0,100332000.0,97092000.0,DERIVED
2024-11-01,SKU005,CH03,MIX_RESIDUAL,0.0,100332000.0,97092000.0,DERIVED
2024-11-01,SKU005,CH03,NEW_DISCONTINUED,0.0,100332000.0,97092000.0,DERIVED
2024-11-01,SKU005,CH03,GTN_LEAKAGE,0.0,100332000.0,97092000.0,DERIVED
2024-11-01,SKU006,CH03,PRICE,-2700000.0,83610000.0,80910000.0,DERIVED
2024-11-01,SKU006,CH03,VOLUME,0.0,83610000.0,80910000.0,DERIVED
2024-11-01,SKU006,CH03,MIX_RESIDUAL,0.0,83610000.0,80910000.0,DERIVED
2024-11-01,SKU006,CH03,NEW_DISCONTINUED,0.0,83610000.0,80910000.0,DERIVED
2024-11-01,SKU006,CH03,GTN_LEAKAGE,0.0,83610000.0,80910000.0,DERIVED
2024-11-01,SKU007,CH03,PRICE,-3450000.0,106835000.0,124062000.0,DERIVED
2024-11-01,SKU007,CH03,VOLUME,21367000.0,106835000.0,124062000.0,DERIVED
2024-11-01,SKU007,CH03,MIX_RESIDUAL,-690000.0,106835000.0,124062000.0,DERIVED
2024-11-01,SKU007,CH03,NEW_DISCONTINUED,0.0,106835000.0,124062000.0,DERIVED
2024-11-01,SKU007,CH03,GTN_LEAKAGE,0.0,106835000.0,124062000.0,DERIVED
2024-11-01,SKU008,CH03,PRICE,-3000000.0,92900000.0,112375000.0,DERIVED
2024-11-01,SKU008,CH03,VOLUME,23225000.0,92900000.0,112375000.0,DERIVED
2024-11-01,SKU008,CH03,MIX_RESIDUAL,-750000.0,92900000.0,112375000.0,DERIVED
2024-11-01,SKU008,CH03,NEW_DISCONTINUED,0.0,92900000.0,112375000.0,DERIVED
2024-11-01,SKU008,CH03,GTN_LEAKAGE,0.0,92900000.0,112375000.0,DERIVED
2024-11-01,SKU009,CH03,PRICE,-3150000.0,97545000.0,113274000.0,DERIVED
2024-11-01,SKU009,CH03,VOLUME,19509000.0,97545000.0,113274000.0,DERIVED
2024-11-01,SKU009,CH03,MIX_RESIDUAL,-630000.0,97545000.0,113274000.0,DERIVED
2024-11-01,SKU009,CH03,NEW_DISCONTINUED,0.0,97545000.0,113274000.0,DERIVED
2024-11-01,SKU009,CH03,GTN_LEAKAGE,0.0,97545000.0,113274000.0,DERIVED
2024-11-01,SKU010,CH03,PRICE,-2880000.0,89184000.0,86304000.0,DERIVED
2024-11-01,SKU010,CH03,VOLUME,0.0,89184000.0,86304000.0,DERIVED
2024-11-01,SKU010,CH03,MIX_RESIDUAL,0.0,89184000.0,86304000.0,DERIVED
2024-11-01,SKU010,CH03,NEW_DISCONTINUED,0.0,89184000.0,86304000.0,DERIVED
2024-11-01,SKU010,CH03,GTN_LEAKAGE,0.0,89184000.0,86304000.0,DERIVED
2024-11-01,SKU011,CH03,PRICE,-2100000.0,65030000.0,94395000.0,DERIVED
2024-11-01,SKU011,CH03,VOLUME,32515000.0,65030000.0,94395000.0,DERIVED
2024-11-01,SKU011,CH03,MIX_RESIDUAL,-1050000.0,65030000.0,94395000.0,DERIVED
2024-11-01,SKU011,CH03,NEW_DISCONTINUED,0.0,65030000.0,94395000.0,DERIVED
2024-11-01,SKU011,CH03,GTN_LEAKAGE,0.0,65030000.0,94395000.0,DERIVED
2024-11-01,SKU012,CH03,PRICE,-2610000.0,80823000.0,104284000.0,DERIVED
2024-11-01,SKU012,CH03,VOLUME,26941000.0,80823000.0,104284000.0,DERIVED
2024-11-01,SKU012,CH03,MIX_RESIDUAL,-870000.0,80823000.0,104284000.0,DERIVED
2024-11-01,SKU012,CH03,NEW_DISCONTINUED,0.0,80823000.0,104284000.0,DERIVED
2024-11-01,SKU012,CH03,GTN_LEAKAGE,0.0,80823000.0,104284000.0,DERIVED
2024-11-01,SKU001,CH04,PRICE,-2790000.0,87606000.0,84816000.0,DERIVED
2024-11-01,SKU001,CH04,VOLUME,0.0,87606000.0,84816000.0,DERIVED
2024-11-01,SKU001,CH04,MIX_RESIDUAL,0.0,87606000.0,84816000.0,DERIVED
2024-11-01,SKU001,CH04,NEW_DISCONTINUED,0.0,87606000.0,84816000.0,DERIVED
2024-11-01,SKU001,CH04,GTN_LEAKAGE,0.0,87606000.0,84816000.0,DERIVED
2024-11-01,SKU002,CH04,PRICE,-2160000.0,67824000.0,65664000.0,DERIVED
2024-11-01,SKU002,CH04,VOLUME,0.0,67824000.0,65664000.0,DERIVED
2024-11-01,SKU002,CH04,MIX_RESIDUAL,0.0,67824000.0,65664000.0,DERIVED
2024-11-01,SKU002,CH04,NEW_DISCONTINUED,0.0,67824000.0,65664000.0,DERIVED
2024-11-01,SKU002,CH04,GTN_LEAKAGE,0.0,67824000.0,65664000.0,DERIVED
2024-11-01,SKU003,CH04,PRICE,-1920000.0,60288000.0,58368000.0,DERIVED
2024-11-01,SKU003,CH04,VOLUME,0.0,60288000.0,58368000.0,DERIVED
2024-11-01,SKU003,CH04,MIX_RESIDUAL,0.0,60288000.0,58368000.0,DERIVED
2024-11-01,SKU003,CH04,NEW_DISCONTINUED,0.0,60288000.0,58368000.0,DERIVED
2024-11-01,SKU003,CH04,GTN_LEAKAGE,0.0,60288000.0,58368000.0,DERIVED
2024-11-01,SKU004,CH04,PRICE,-1680000.0,52752000.0,76608000.0,DERIVED
2024-11-01,SKU004,CH04,VOLUME,26376000.0,52752000.0,76608000.0,DERIVED
2024-11-01,SKU004,CH04,MIX_RESIDUAL,-840000.0,52752000.0,76608000.0,DERIVED
2024-11-01,SKU004,CH04,NEW_DISCONTINUED,0.0,52752000.0,76608000.0,DERIVED
2024-11-01,SKU004,CH04,GTN_LEAKAGE,0.0,52752000.0,76608000.0,DERIVED
2024-11-01,SKU005,CH04,PRICE,-1620000.0,50868000.0,49248000.0,DERIVED
2024-11-01,SKU005,CH04,VOLUME,0.0,50868000.0,49248000.0,DERIVED
2024-11-01,SKU005,CH04,MIX_RESIDUAL,0.0,50868000.0,49248000.0,DERIVED
2024-11-01,SKU005,CH04,NEW_DISCONTINUED,0.0,50868000.0,49248000.0,DERIVED
2024-11-01,SKU005,CH04,GTN_LEAKAGE,0.0,50868000.0,49248000.0,DERIVED
2024-11-01,SKU006,CH04,PRICE,-1800000.0,56520000.0,54720000.0,DERIVED
2024-11-01,SKU006,CH04,VOLUME,0.0,56520000.0,54720000.0,DERIVED
2024-11-01,SKU006,CH04,MIX_RESIDUAL,0.0,56520000.0,54720000.0,DERIVED
2024-11-01,SKU006,CH04,NEW_DISCONTINUED,0.0,56520000.0,54720000.0,DERIVED
2024-11-01,SKU006,CH04,GTN_LEAKAGE,0.0,56520000.0,54720000.0,DERIVED
2024-11-01,SKU007,CH04,PRICE,-2070000.0,64998000.0,62928000.0,DERIVED
2024-11-01,SKU007,CH04,VOLUME,0.0,64998000.0,62928000.0,DERIVED
2024-11-01,SKU007,CH04,MIX_RESIDUAL,0.0,64998000.0,62928000.0,DERIVED
2024-11-01,SKU007,CH04,NEW_DISCONTINUED,0.0,64998000.0,62928000.0,DERIVED
2024-11-01,SKU007,CH04,GTN_LEAKAGE,0.0,64998000.0,62928000.0,DERIVED
2024-11-01,SKU008,CH04,PRICE,-1500000.0,47100000.0,45600000.0,DERIVED
2024-11-01,SKU008,CH04,VOLUME,0.0,47100000.0,45600000.0,DERIVED
2024-11-01,SKU008,CH04,MIX_RESIDUAL,0.0,47100000.0,45600000.0,DERIVED
2024-11-01,SKU008,CH04,NEW_DISCONTINUED,0.0,47100000.0,45600000.0,DERIVED
2024-11-01,SKU008,CH04,GTN_LEAKAGE,0.0,47100000.0,45600000.0,DERIVED
2024-11-01,SKU009,CH04,PRICE,-1260000.0,39564000.0,57456000.0,DERIVED
2024-11-01,SKU009,CH04,VOLUME,19782000.0,39564000.0,57456000.0,DERIVED
2024-11-01,SKU009,CH04,MIX_RESIDUAL,-630000.0,39564000.0,57456000.0,DERIVED
2024-11-01,SKU009,CH04,NEW_DISCONTINUED,0.0,39564000.0,57456000.0,DERIVED
2024-11-01,SKU009,CH04,GTN_LEAKAGE,0.0,39564000.0,57456000.0,DERIVED
2024-11-01,SKU010,CH04,PRICE,-1440000.0,45216000.0,43776000.0,DERIVED
2024-11-01,SKU010,CH04,VOLUME,0.0,45216000.0,43776000.0,DERIVED
2024-11-01,SKU010,CH04,MIX_RESIDUAL,0.0,45216000.0,43776000.0,DERIVED
2024-11-01,SKU010,CH04,NEW_DISCONTINUED,0.0,45216000.0,43776000.0,DERIVED
2024-11-01,SKU010,CH04,GTN_LEAKAGE,0.0,45216000.0,43776000.0,DERIVED
2024-11-01,SKU011,CH04,PRICE,-1050000.0,32970000.0,31920000.0,DERIVED
2024-11-01,SKU011,CH04,VOLUME,0.0,32970000.0,31920000.0,DERIVED
2024-11-01,SKU011,CH04,MIX_RESIDUAL,0.0,32970000.0,31920000.0,DERIVED
2024-11-01,SKU011,CH04,NEW_DISCONTINUED,0.0,32970000.0,31920000.0,DERIVED
2024-11-01,SKU011,CH04,GTN_LEAKAGE,0.0,32970000.0,31920000.0,DERIVED
2024-11-01,SKU012,CH04,PRICE,-1740000.0,54636000.0,52896000.0,DERIVED
2024-11-01,SKU012,CH04,VOLUME,0.0,54636000.0,52896000.0,DERIVED
2024-11-01,SKU012,CH04,MIX_RESIDUAL,0.0,54636000.0,52896000.0,DERIVED
2024-11-01,SKU012,CH04,NEW_DISCONTINUED,0.0,54636000.0,52896000.0,DERIVED
2024-11-01,SKU012,CH04,GTN_LEAKAGE,0.0,54636000.0,52896000.0,DERIVED
2024-11-01,SKU001,CH05,PRICE,-2790000.0,88722000.0,85932000.0,DERIVED
2024-11-01,SKU001,CH05,VOLUME,0.0,88722000.0,85932000.0,DERIVED
2024-11-01,SKU001,CH05,MIX_RESIDUAL,0.0,88722000.0,85932000.0,DERIVED
2024-11-01,SKU001,CH05,NEW_DISCONTINUED,0.0,88722000.0,85932000.0,DERIVED
2024-11-01,SKU001,CH05,GTN_LEAKAGE,0.0,88722000.0,85932000.0,DERIVED
2024-11-01,SKU002,CH05,PRICE,-2160000.0,68688000.0,66528000.0,DERIVED
2024-11-01,SKU002,CH05,VOLUME,0.0,68688000.0,66528000.0,DERIVED
2024-11-01,SKU002,CH05,MIX_RESIDUAL,0.0,68688000.0,66528000.0,DERIVED
2024-11-01,SKU002,CH05,NEW_DISCONTINUED,0.0,68688000.0,66528000.0,DERIVED
2024-11-01,SKU002,CH05,GTN_LEAKAGE,0.0,68688000.0,66528000.0,DERIVED
2024-11-01,SKU003,CH05,PRICE,-1920000.0,61056000.0,59136000.0,DERIVED
2024-11-01,SKU003,CH05,VOLUME,0.0,61056000.0,59136000.0,DERIVED
2024-11-01,SKU003,CH05,MIX_RESIDUAL,0.0,61056000.0,59136000.0,DERIVED
2024-11-01,SKU003,CH05,NEW_DISCONTINUED,0.0,61056000.0,59136000.0,DERIVED
2024-11-01,SKU003,CH05,GTN_LEAKAGE,0.0,61056000.0,59136000.0,DERIVED
2024-11-01,SKU004,CH05,PRICE,-2520000.0,80136000.0,77616000.0,DERIVED
2024-11-01,SKU004,CH05,VOLUME,0.0,80136000.0,77616000.0,DERIVED
2024-11-01,SKU004,CH05,MIX_RESIDUAL,0.0,80136000.0,77616000.0,DERIVED
2024-11-01,SKU004,CH05,NEW_DISCONTINUED,0.0,80136000.0,77616000.0,DERIVED
2024-11-01,SKU004,CH05,GTN_LEAKAGE,0.0,80136000.0,77616000.0,DERIVED
2024-11-01,SKU005,CH05,PRICE,-1620000.0,51516000.0,74844000.0,DERIVED
2024-11-01,SKU005,CH05,VOLUME,25758000.0,51516000.0,74844000.0,DERIVED
2024-11-01,SKU005,CH05,MIX_RESIDUAL,-810000.0,51516000.0,74844000.0,DERIVED
2024-11-01,SKU005,CH05,NEW_DISCONTINUED,0.0,51516000.0,74844000.0,DERIVED
2024-11-01,SKU005,CH05,GTN_LEAKAGE,0.0,51516000.0,74844000.0,DERIVED
2024-11-01,SKU006,CH05,PRICE,-1800000.0,57240000.0,55440000.0,DERIVED
2024-11-01,SKU006,CH05,VOLUME,0.0,57240000.0,55440000.0,DERIVED
2024-11-01,SKU006,CH05,MIX_RESIDUAL,0.0,57240000.0,55440000.0,DERIVED
2024-11-01,SKU006,CH05,NEW_DISCONTINUED,0.0,57240000.0,55440000.0,DERIVED
2024-11-01,SKU006,CH05,GTN_LEAKAGE,0.0,57240000.0,55440000.0,DERIVED
2024-11-01,SKU007,CH05,PRICE,-2070000.0,65826000.0,63756000.0,DERIVED
2024-11-01,SKU007,CH05,VOLUME,0.0,65826000.0,63756000.0,DERIVED
2024-11-01,SKU007,CH05,MIX_RESIDUAL,0.0,65826000.0,63756000.0,DERIVED
2024-11-01,SKU007,CH05,NEW_DISCONTINUED,0.0,65826000.0,63756000.0,DERIVED
2024-11-01,SKU007,CH05,GTN_LEAKAGE,0.0,65826000.0,63756000.0,DERIVED
2024-11-01,SKU008,CH05,PRICE,-1500000.0,47700000.0,69300000.0,DERIVED
2024-11-01,SKU008,CH05,VOLUME,23850000.0,47700000.0,69300000.0,DERIVED
2024-11-01,SKU008,CH05,MIX_RESIDUAL,-750000.0,47700000.0,69300000.0,DERIVED
2024-11-01,SKU008,CH05,NEW_DISCONTINUED,0.0,47700000.0,69300000.0,DERIVED
2024-11-01,SKU008,CH05,GTN_LEAKAGE,0.0,47700000.0,69300000.0,DERIVED
2024-11-01,SKU009,CH05,PRICE,-1890000.0,60102000.0,58212000.0,DERIVED
2024-11-01,SKU009,CH05,VOLUME,0.0,60102000.0,58212000.0,DERIVED
2024-11-01,SKU009,CH05,MIX_RESIDUAL,0.0,60102000.0,58212000.0,DERIVED
2024-11-01,SKU009,CH05,NEW_DISCONTINUED,0.0,60102000.0,58212000.0,DERIVED
2024-11-01,SKU009,CH05,GTN_LEAKAGE,0.0,60102000.0,58212000.0,DERIVED
2024-11-01,SKU010,CH05,PRICE,-1440000.0,45792000.0,66528000.0,DERIVED
2024-11-01,SKU010,CH05,VOLUME,22896000.0,45792000.0,66528000.0,DERIVED
2024-11-01,SKU010,CH05,MIX_RESIDUAL,-720000.0,45792000.0,66528000.0,DERIVED
2024-11-01,SKU010,CH05,NEW_DISCONTINUED,0.0,45792000.0,66528000.0,DERIVED
2024-11-01,SKU010,CH05,GTN_LEAKAGE,0.0,45792000.0,66528000.0,DERIVED
